Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
PLATE_WIDTH_5_LEN_23_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_25_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_27_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_29_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_31_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_33_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_35_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_37_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_39_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_41_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_43_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_45_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_47_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_49_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_5_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_7_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_5_LEN_9_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_50_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_50_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_50_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_50_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_50_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_50_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37.977131,0.149483,38,-6.383557,38.750946,3,37.977131,0.149483,38,-6.383557,38.750946
PLATE_WIDTH_50_LEN_21_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41.977882,0.147067,42,-6.498691,40.233776,3,41.977882,0.147067,42,-6.498691,40.233776
PLATE_WIDTH_50_LEN_23_DT_JSW_B1.LOG,1,45,0,45,0,0,2,45.980904,0.136869,46,-7.027112,47.380917,3,45.980904,0.136869,46,-7.027112,47.380917
PLATE_WIDTH_50_LEN_25_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_27_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_29_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_50_LEN_31_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_33_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_35_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_37_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_39_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_41_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_43_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_45_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_47_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_49_DT_JSW_B1.LOG,1,49,0,49,0,0,2,49,0,49,0,0,3,49,0,49,0,0
PLATE_WIDTH_50_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_50_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_50_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_6_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_6_LEN_11_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_13_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_15_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_17_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_19_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_21_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_23_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_25_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_27_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_29_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_31_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_33_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_35_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_37_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_39_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_41_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_43_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_45_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_47_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_49_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_5_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_7_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_6_LEN_9_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5,0,5,0,0,3,5,0,5,0,0
PLATE_WIDTH_7_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_7_LEN_11_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_13_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_15_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_17_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_19_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_21_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_23_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_25_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_27_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_29_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_7_LEN_31_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_33_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_35_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_37_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_39_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_41_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_43_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_45_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_47_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_49_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_5_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_7_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_7_LEN_9_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_8_LEN_11_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_13_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_15_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_17_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_19_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_21_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_23_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_25_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_27_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_29_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_8_LEN_31_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_33_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_35_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_37_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_39_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_41_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_43_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_45_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_47_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_49_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_5_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_7_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_8_LEN_9_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
PLATE_WIDTH_9_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_9_LEN_11_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_13_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_15_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_17_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_19_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_21_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_23_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_25_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_27_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_29_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_9_LEN_31_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_33_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_35_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_37_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_39_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_41_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_43_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_45_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_47_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_49_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_7_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
PLATE_WIDTH_9_LEN_9_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
